Ano de eleição;Cargo;Código município;Cor/raça;Estado civil;Faixa etária;Gênero;Grau de instrução;Município;Nome candidato;Número candidato;Ocupação;Partido;Região;Situação totalização;Turno;UF;Zona;Votos válidos;Votos nominais;Data de carga
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;OSIEL RIBEIRO DA SILVA;20120;Servidor Público Federal;PSC;CENTRO-OESTE;Suplente;1;DF;7;33706;55;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Feminino;Ensino Médio completo;BRASÍLIA;TEREZA CRISTINA MATIAS DE SOUZA;20007;Enfermeiro;PSC;CENTRO-OESTE;Suplente;1;DF;7;33706;0;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;CLAUDIO DIAS DOS SANTOS;33280;Policial Militar;PMN;CENTRO-OESTE;Suplente;1;DF;7;33706;0;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior incompleto;BRASÍLIA;WILSON FERREIRA DE LIMA;56123;Deputado;PRONA;CENTRO-OESTE;Eleito;1;DF;7;33706;29;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;OLAIR FRANCISCO;56256;Outros;PRONA;CENTRO-OESTE;Suplente;1;DF;7;33706;55;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Ensino Fundamental incompleto;BRASÍLIA;RAIMUNDO NONATO AGUIAR;56780;Comerciante;PRONA;CENTRO-OESTE;Suplente;1;DF;7;33706;0;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;ERIKA JUCÁ KOKAY;13104;Deputado;PT;CENTRO-OESTE;Eleito;1;DF;8;58459;673;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Separado(a) judicialmente;45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ANTONIO DE LISBOA AMANCIO VALE;13021;Servidor Público Estadual;PT;CENTRO-OESTE;Suplente;1;DF;8;58459;167;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;NEIDE RODRIGUES MESSIAS;15504;Psicólogo;PMDB;CENTRO-OESTE;Suplente;1;DF;8;58459;3;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;GEOMÁ CLIMINTINO LEITE;25165;Músico;PFL;CENTRO-OESTE;Suplente;1;DF;8;58459;183;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;ELIZABETH ROSA DE SOUZA CUPERTINO;25235;Empresário;PFL;CENTRO-OESTE;Suplente;1;DF;8;58459;11;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;ALEXANDRE GUIMARÃES;25252;Bancário e Economiário;PFL;CENTRO-OESTE;Suplente;1;DF;8;58459;18;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Feminino;Ensino Médio completo;BRASÍLIA;SANDRA DE ASSIS SILVA;25888;Dona de Casa;PFL;CENTRO-OESTE;Suplente;1;DF;8;58459;2;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;ARGEMIRO LUIZ DE ALMEIDA;44055;Outros;PRP;CENTRO-OESTE;Suplente;1;DF;8;58459;32;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;FRANCISCO ALVES MARTINS;44488;Policial Militar;PRP;CENTRO-OESTE;Suplente;1;DF;8;58459;3;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;SEBASTIAO STENIO PINHO;44544;Analista de Sistemas;PRP;CENTRO-OESTE;Suplente;1;DF;8;58459;183;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior incompleto;BRASÍLIA;SANDRO HELENO PEREIRA;40078;Taxista;PSB;CENTRO-OESTE;Suplente;1;DF;8;58459;36;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;JOSE GILNAR GONÇALVES FERREIRA;40141;Policial Civil;PSB;CENTRO-OESTE;Suplente;1;DF;8;58459;3;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;ANTÔNIO DE SOUSA MARTINS;27133;Policial Militar;PSDC;CENTRO-OESTE;Não Eleito;1;DF;8;58459;51;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;RITA DE CÁSSIA NONATO RIBEIRO;17122;Servidor Público Federal;PSL;CENTRO-OESTE;Suplente;1;DF;8;58459;24;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;CRISTOVAN ALVARES CABRAL;17234;Servidor Público Estadual;PSL;CENTRO-OESTE;Suplente;1;DF;8;58459;76;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Feminino;Ensino Médio completo;BRASÍLIA;ESMERALDA REIS MARINHO;17377;Aposentado (Exceto Servidor Público);PSL;CENTRO-OESTE;Suplente;1;DF;8;58459;8;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;MARIA DE LOURDES MOREIRA;45777;Professor de Ensino Médio;PSDB;CENTRO-OESTE;Suplente;1;DF;9;78958;2;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);55 a 59 anos;Masculino;Ensino Médio completo;BRASÍLIA;SILAS MALVÃO RIBAS;22150;Policial Militar;PL;CENTRO-OESTE;Suplente;1;DF;9;78958;50;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;NEVITON PEREIRA JUNIOR;22190;Policial Militar;PL;CENTRO-OESTE;Suplente;1;DF;9;78958;42;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;JORGE CIMAS SANTOS;23700;Professor de Ensino Médio;PPS;CENTRO-OESTE;Suplente;1;DF;9;78958;30;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);65 a 69 anos;Feminino;Superior completo;BRASÍLIA;MARIA RENEE BRITO MAIA;50015;Advogado;PSOL;CENTRO-OESTE;Não Eleito;1;DF;9;78958;20;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);30 a 34 anos;Masculino;Superior incompleto;BRASÍLIA;FRANCISCO RODRIGUES GOMES JÚNIOR;23111;Servidor Público Estadual;PPS;CENTRO-OESTE;Suplente;1;DF;9;78958;58;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;LUIS MARQUES SANTOS;23123;Servidor Público Federal;PPS;CENTRO-OESTE;Suplente;1;DF;9;78958;52;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);45 a 49 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;JAASIEL XAVIER DE PAULA;50321;Representante Comercial;PSOL;CENTRO-OESTE;Não Eleito;1;DF;9;78958;1;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);50 a 54 anos;Feminino;Superior incompleto;BRASÍLIA;NELITA DE SOUZA MATOS;13133;Servidor Público Federal;PT;CENTRO-OESTE;Suplente;1;DF;9;78958;50;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);25 a 29 anos;Feminino;Ensino Fundamental incompleto;BRASÍLIA;DANIELA KELY DE OLIVEIRA;13333;Outros;PT;CENTRO-OESTE;Suplente;1;DF;9;78958;23;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;JOON JAIME RODRIGUES DEBTIL;15700;Analista de Sistemas;PMDB;CENTRO-OESTE;Suplente;1;DF;9;78958;6;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;EXPEDITO ALVES DE ARAUJO;40403;Professor de Ensino Médio;PSB;CENTRO-OESTE;Suplente;1;DF;9;78958;34;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);35 a 39 anos;Feminino;Ensino Médio completo;BRASÍLIA;HELENA PEREIRA DE SOUZA;17277;Outros;PSL;CENTRO-OESTE;Suplente;1;DF;9;78958;18;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);21 a 24 anos;Feminino;Superior completo;BRASÍLIA;CAMILA DUARTE E SILVA;17417;Nutricionista e Assemelhados;PSL;CENTRO-OESTE;Suplente;1;DF;9;78958;41;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);25 a 29 anos;Masculino;Superior incompleto;BRASÍLIA;PABLO BARBOSA GUIMARAES;12010;Professor de Ensino Fundamental;PDT;CENTRO-OESTE;Suplente;1;DF;2;60273;7;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);70 a 74 anos;Masculino;Superior completo;BRASÍLIA;BENEDITO AUGUSTO DOMINGOS;11234;Advogado;PP;CENTRO-OESTE;Eleito;1;DF;2;60273;145;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Feminino;Ensino Médio completo;BRASÍLIA;TEREZA CRISTINA MATIAS DE SOUZA;20007;Enfermeiro;PSC;CENTRO-OESTE;Suplente;1;DF;2;60273;0;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);40 a 44 anos;Feminino;Superior completo;BRASÍLIA;IZABEL CRISTINA RAMOS RIVELO;33123;Psicólogo;PMN;CENTRO-OESTE;Suplente;1;DF;2;60273;3;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);50 a 54 anos;Feminino;Ensino Médio completo;BRASÍLIA;IDACY ARAUJO LOUZEIRO FILHA;33500;Auxiliar de Escritório e Assemelhados;PMN;CENTRO-OESTE;Suplente;1;DF;2;60273;86;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);21 a 24 anos;Feminino;Superior incompleto;BRASÍLIA;CAMILA OLIVEIRA BOMTEMPO;22007;Auxiliar de Escritório e Assemelhados;PL;CENTRO-OESTE;Suplente;1;DF;2;60273;11;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);30 a 34 anos;Masculino;Ensino Médio completo;BRASÍLIA;JACKSON DE SOUZA;56567;Vigilante;PRONA;CENTRO-OESTE;Suplente;1;DF;2;60273;3;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Viúvo(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;EDIMAR PIRENEUS CARDOSO;45145;Deputado;PSDB;CENTRO-OESTE;Suplente;1;DF;3;93152;385;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);50 a 54 anos;Feminino;Ensino Médio completo;BRASÍLIA;PULQUÉRIA VILAÇA RUMEIRO;45527;Outros;PSDB;CENTRO-OESTE;Suplente;1;DF;3;93152;2;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);60 a 64 anos;Masculino;Superior completo;BRASÍLIA;JORGE DE FREITAS ANTUNES;50050;Professor de Ensino Superior;PSOL;CENTRO-OESTE;Não Eleito;1;DF;3;93152;23;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;RAIMUNDO NONATO TELES DA SILVA;50193;Bombeiro Militar;PSOL;CENTRO-OESTE;Não Eleito;1;DF;3;93152;45;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;MIZAEL VIANA DOS SANTOS;50333;Garçom;PSOL;CENTRO-OESTE;Não Eleito;1;DF;3;93152;16;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSE SANTANA DE ALMEIDA NETO;50335;Serralheiro;PSOL;CENTRO-OESTE;Não Eleito;1;DF;3;93152;3;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO LEITE DE OLIVEIRA;13131;Deputado;PT;CENTRO-OESTE;Eleito;1;DF;3;93152;1907;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;RÔNEY TANIOS NEMER;15154;Arquiteto;PMDB;CENTRO-OESTE;Eleito;1;DF;3;93152;1617;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior incompleto;BRASÍLIA;CLAYTON AGUIAR;15200;Locutor e Comentarista de Rádio e Televisão e Radialista;PMDB;CENTRO-OESTE;Suplente;1;DF;3;93152;195;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOÃO GERSON FERNANDES PEREIRA;15600;Publicitário;PMDB;CENTRO-OESTE;Suplente;1;DF;3;93152;36;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);55 a 59 anos;Feminino;Ensino Médio incompleto;BRASÍLIA;RITA RODRIGUES DE ALMEIDA;70708;Outros;PT do B;CENTRO-OESTE;Suplente;1;DF;3;93152;0;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;CÂNDIDA MARIA ABELHA PEIXOTO GUERRA;25555;Servidor Público Federal;PFL;CENTRO-OESTE;Suplente;1;DF;3;93152;134;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Feminino;Superior completo;BRASÍLIA;KEILA GONÇALVES DE VASCONCELLOS;25626;Locutor e Comentarista de Rádio e Televisão e Radialista;PFL;CENTRO-OESTE;Suplente;1;DF;3;93152;273;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;EUCLIDES FERREIRA DE ASSUNÇÃO;25999;Servidor Público Federal;PFL;CENTRO-OESTE;Suplente;1;DF;3;93152;5;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSE CARVALHO PEREIRA JUNIOR;44020;Comerciante;PRP;CENTRO-OESTE;Suplente;1;DF;3;93152;56;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;MAURO MARTUSCELLI;40888;Professor de Ensino Médio;PSB;CENTRO-OESTE;Suplente;1;DF;3;93152;94;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;ADECIO SARTORI;31710;Aposentado (Exceto Servidor Público);PHS;CENTRO-OESTE;Suplente;1;DF;3;93152;752;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior incompleto;BRASÍLIA;WELLINGTON MOURA MONTEIRO ROLIM;31777;Outros;PHS;CENTRO-OESTE;Suplente;1;DF;3;93152;15;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);25 a 29 anos;Masculino;Superior incompleto;BRASÍLIA;PABLO BARBOSA GUIMARAES;12010;Professor de Ensino Fundamental;PDT;CENTRO-OESTE;Suplente;1;DF;3;93152;25;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;MAURO MARTINS LOPES;12190;Policial Militar;PDT;CENTRO-OESTE;Suplente;1;DF;3;93152;4;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;OSIEL RIBEIRO DA SILVA;20120;Servidor Público Federal;PSC;CENTRO-OESTE;Suplente;1;DF;3;93152;177;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;GERARDO JOSE PEREIRA;56156;Servidor Público Estadual;PRONA;CENTRO-OESTE;Suplente;1;DF;3;93152;598;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;NILSON ALVES DE LIMA;45333;Outros;PSDB;CENTRO-OESTE;Suplente;1;DF;4;74958;5;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);25 a 29 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;JOSÉ DE MARIA RODRIGUES DE SOUSA;15118;Estudante, Bolsista, Estagiário e Assemelhados;PMDB;CENTRO-OESTE;Suplente;1;DF;4;74958;4;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;WIGBERTO FERREIRA TARTUCE;15215;Empresário;PMDB;CENTRO-OESTE;Suplente;1;DF;4;74958;787;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;OSMANY MIRANDA TEIXEIRA;15258;Administrador;PMDB;CENTRO-OESTE;Suplente;1;DF;4;74958;8;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);25 a 29 anos;Masculino;Ensino Médio completo;BRASÍLIA;ELIAS ROSA MEDEIROS;25575;Empresário;PFL;CENTRO-OESTE;Suplente;1;DF;4;74958;12;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);25 a 29 anos;Feminino;Ensino Médio completo;BRASÍLIA;NUBIA MARIA GOMES DE OLIVEIRA;40139;Outros;PSB;CENTRO-OESTE;Suplente;1;DF;4;74958;1;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Ensino Médio completo;BRASÍLIA;MIGUEL BORGES DE PÁDUA;33192;Policial Militar;PMN;CENTRO-OESTE;Suplente;1;DF;9;78958;12;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Superior completo;BRASÍLIA;CIRLANDIO MARTINS DOS SANTOS;45190;Policial Militar;PSDB;CENTRO-OESTE;Suplente;1;DF;10;54235;36;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;ANTONIO JOSÉ MAGALHAES LEÃO;22400;Policial Civil;PL;CENTRO-OESTE;Suplente;1;DF;10;54235;73;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;FRANCISCO DE ASSIS AQUINO CUSTODIO;13777;Servidor Público Federal;PT;CENTRO-OESTE;Suplente;1;DF;10;54235;38;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;GILVANE DE CASTRO;15010;Outros;PMDB;CENTRO-OESTE;Suplente;1;DF;10;54235;10;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;WIGBERTO FERREIRA TARTUCE;15215;Empresário;PMDB;CENTRO-OESTE;Suplente;1;DF;10;54235;560;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);30 a 34 anos;Masculino;Superior completo;BRASÍLIA;OSMANY MIRANDA TEIXEIRA;15258;Administrador;PMDB;CENTRO-OESTE;Suplente;1;DF;10;54235;5;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);40 a 44 anos;Feminino;Superior incompleto;BRASÍLIA;MIRIAM ALENCAR PARGA;25056;Servidor Público Estadual;PFL;CENTRO-OESTE;Suplente;1;DF;10;54235;8;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);30 a 34 anos;Masculino;Ensino Médio completo;BRASÍLIA;LAZARO JULIANO DA SILVA FILHO;25101;Agente Administrativo;PFL;CENTRO-OESTE;Suplente;1;DF;10;54235;88;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior incompleto;BRASÍLIA;PAULO ROBERTO RORIZ;25123;Empresário;PFL;CENTRO-OESTE;Eleito;1;DF;10;54235;370;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;MIGUEL ANGELO SOSTER;25257;Comerciante;PFL;CENTRO-OESTE;Suplente;1;DF;10;54235;114;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Separado(a) judicialmente;50 a 54 anos;Feminino;Superior completo;BRASÍLIA;HILDENÊ CORRÊA LAUANDE;44300;Outros;PRP;CENTRO-OESTE;Suplente;1;DF;10;54235;5;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;ADMIR GREGÓRIO DOS SANTOS;36108;Outros;PTC;CENTRO-OESTE;Suplente;1;DF;10;54235;5;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);21 a 24 anos;Masculino;Superior completo;BRASÍLIA;CHRISTIANNO NOGUEIRA ARAÚJO;14014;Administrador;PTB;CENTRO-OESTE;Eleito;1;DF;10;54235;1500;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;ENÉAS RODRIGUES DE SOUZA;12500;Policial Militar;PDT;CENTRO-OESTE;Suplente;1;DF;10;54235;11;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);65 a 69 anos;Masculino;Ensino Fundamental completo;BRASÍLIA;WALTER LUIZ DE SOUSA;17115;Feirante, Ambulante e Mascate;PSL;CENTRO-OESTE;Suplente;1;DF;10;54235;1;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Masculino;Ensino Médio completo;BRASÍLIA;JUAREZ RIBEIRO DA COSTA;17193;Bombeiro Militar;PSL;CENTRO-OESTE;Suplente;1;DF;10;54235;17;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);60 a 64 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;MANUEL CALDAS VERAS;17222;Comerciante;PSL;CENTRO-OESTE;Suplente;1;DF;10;54235;10;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;LEDA MARIA SILVA;17248;Corretor de Imóveis, Seguros, Títulos e Valores;PSL;CENTRO-OESTE;Suplente;1;DF;10;54235;4;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);35 a 39 anos;Feminino;Ensino Médio completo;BRASÍLIA;HELENA PEREIRA DE SOUZA;17277;Outros;PSL;CENTRO-OESTE;Suplente;1;DF;10;54235;3;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;BRASIL JOSE BRAGA;20111;Advogado;PSC;CENTRO-OESTE;Suplente;1;DF;10;54235;126;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;CLAUDIO DIAS DOS SANTOS;33280;Policial Militar;PMN;CENTRO-OESTE;Suplente;1;DF;10;54235;13;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);50 a 54 anos;Masculino;Superior completo;BRASÍLIA;JOÃO JOAQUIM BATISTA;33357;Professor de Ensino Fundamental;PMN;CENTRO-OESTE;Suplente;1;DF;10;54235;4;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Divorciado(a);45 a 49 anos;Feminino;Superior completo;BRASÍLIA;MÔNICA CAMPOS DA NÓBREGA;15515;Empresário;PMDB;CENTRO-OESTE;Suplente;1;DF;11;45222;349;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Solteiro(a);50 a 54 anos;Feminino;Superior completo;BRASÍLIA;NEIDE RODRIGUES MESSIAS;15504;Psicólogo;PMDB;CENTRO-OESTE;Suplente;1;DF;11;45222;10;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);55 a 59 anos;Masculino;Superior completo;BRASÍLIA;ZENON LUZ RIBEIRO;15677;Contador;PMDB;CENTRO-OESTE;Suplente;1;DF;11;45222;4;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;ERONILDES RIBEIRO DA SILVA;25108;Serventuário de Justiça;PFL;CENTRO-OESTE;Suplente;1;DF;11;45222;10;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Feminino;Superior completo;BRASÍLIA;KEILA GONÇALVES DE VASCONCELLOS;25626;Locutor e Comentarista de Rádio e Televisão e Radialista;PFL;CENTRO-OESTE;Suplente;1;DF;11;45222;7;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Ensino Médio incompleto;BRASÍLIA;CICERO EXPEDITO BANDEIRA ALVES;44111;Outros;PRP;CENTRO-OESTE;Suplente;1;DF;11;45222;116;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);35 a 39 anos;Masculino;Ensino Médio completo;BRASÍLIA;DENIS DE SOUSA BARROS;70190;Policial Militar;PT do B;CENTRO-OESTE;Suplente;1;DF;4;74958;69;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);45 a 49 anos;Masculino;Superior completo;BRASÍLIA;JOÃO RICARDO NORONHA DA SILVA;25000;Publicitário;PFL;CENTRO-OESTE;Suplente;1;DF;4;74958;375;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Superior completo;BRASÍLIA;ANTÔNIO CARLOS BARBOSA;12333;Servidor Público Federal;PDT;CENTRO-OESTE;Suplente;1;DF;4;74958;6;2022-05-12 13:52:16
2006;Deputado Distrital;97012;#NE;Casado(a);40 a 44 anos;Masculino;Ensino Médio completo;BRASÍLIA;JOSÉ CARLOS MOREIRA DA NÓBREGA;17391;Empresário;PSL;CENTRO-OESTE;Suplente;1;DF;4;74958;3;2022-05-12 13:52:16
